date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-09-23,168.39,168.75,166.53,168.52,156.37,4565224,4565224,0.13,0.07720173,168.0475,"September 23, 22",0.0007720173
2022-09-26,168.33,170.01,167.53,168.45,156.3,5326578,5326578,0.12,0.07128854,168.58,"September 26, 22",0.0007128854
2022-09-27,168.24,170.0,165.24,166.01,154.04,5400774,5400774,-2.23,-1.33,167.3725,"September 27, 22",-0.0133
2022-09-28,166.91,169.62,165.24,168.67,156.51,5480944,5480944,1.76,1.05,167.61,"September 28, 22",0.0105
2022-09-29,168.8,169.14,165.0,166.61,154.6,5167730,5167730,-2.19,-1.3,167.3875,"September 29, 22",-0.013
2022-09-30,167.69,168.24,163.01,163.26,151.49,5971934,5971934,-4.43,-2.64,165.55,"September 30, 22",-0.0264
2022-10-03,163.52,165.69,163.02,165.25,153.33,5093400,5093400,1.73,1.06,164.37,"October 03, 22",0.0106
2022-10-04,167.39,168.73,165.55,167.11,155.06,4596800,4596800,-0.28,-0.16727,167.195,"October 04, 22",-0.0016727
2022-10-05,166.97,167.09,163.73,166.0,154.03,3538805,3538805,-0.97,-0.58094,165.9475,"October 05, 22",-0.0058094
2022-10-06,165.79,166.02,162.5,162.8,151.06,4623429,4623429,-2.98,-1.8,164.2775,"October 06, 22",-0.018
2022-10-07,162.3,163.01,160.98,161.61,149.96,4779200,4779200,-0.69,-0.42514,161.975,"October 07, 22",-0.0042514
2022-10-10,161.99,163.04,161.19,161.82,150.15,4839239,4839239,-0.17,-0.10494,162.01,"October 10, 22",-0.0010494
2022-10-11,162.24,164.27,161.56,162.59,150.87,5222600,5222600,0.35,0.21573,162.665,"October 11, 22",0.0021573
2022-10-12,168.73,170.7,166.6,169.39,157.17,9795304,9795304,0.66,0.39116,168.855,"October 12, 22",0.0039116
2022-10-13,167.1,175.04,166.82,174.61,162.02,8412881,8412881,7.51,4.49,170.8925,"October 13, 22",0.0449
